      2.27000000e+03      -1.07783241e+02       8.77097564e+01      -8.75392689e+01       1.47165079e+02
      2.28000000e+03       4.26097341e+01      -8.83258383e+01       7.58983946e+01       9.42712077e+00
      2.29000000e+03       8.13148300e+01      -4.20627042e+01       7.14486105e+01      -7.10432108e+01
      2.30000000e+03      -7.65725560e+01       1.68001436e+02      -1.12936163e+02       6.12108162e+01
      2.31000000e+03       3.13406630e+01      -8.57857463e+00       2.98698773e+01      -1.28909449e+01
      2.32000000e+03       7.94654461e+01      -1.30254295e+02       1.15369976e+02      -2.48080867e+01
      2.33000000e+03      -8.98653582e+01       8.48396458e+01      -7.72000119e+01       1.22029440e+02
      2.34000000e+03       1.62757417e+01       6.65404471e+01      -1.56802256e+01      -2.73072408e+01
      2.35000000e+03       1.22801420e+02      -5.83350234e+01       1.00171943e+02      -1.24787974e+02
      2.36000000e+03      -7.73294287e+01       4.82515658e+01      -5.24301881e+01       1.21379930e+02
      2.37000000e+03      -4.44471410e+01       4.56699903e+00      -1.40531971e+01       9.38211237e+01
      2.38000000e+03       1.25181933e+02      -7.48716583e+01       1.09760229e+02      -1.20167440e+02
      2.39000000e+03      -2.26739886e+01       1.11923234e+02      -5.78763431e+01       8.54336030e+00
      2.40000000e+03      -5.79054632e+01       6.91177290e+01      -5.34612215e+01       8.21760243e+01
      2.41000000e+03       9.66019793e+01      -1.48653218e+02       1.33190438e+02      -4.12019524e+01
      2.42000000e+03      -1.51565126e+01       2.14219547e+01      -8.19105969e+00       4.18714824e+01
      2.43000000e+03      -5.96861888e+01       1.47407888e+02      -9.41025011e+01       4.63340176e+01
      2.44000000e+03       1.12817402e+02      -5.80039799e+01       9.51192746e+01      -1.09972825e+02
      2.45000000e+03       4.20132295e+00      -4.11009940e+01       3.30982866e+01       4.37668226e+01
      2.46000000e+03      -1.04547639e+02       7.19603699e+01      -7.78379147e+01       1.50395253e+02
      2.47000000e+03       9.58416775e+01      -3.53669660e+01       7.52740886e+01      -9.57743477e+01
      2.48000000e+03       6.48448657e+01       2.03425347e+01       3.17212112e+01      -7.69309025e+01
      2.49000000e+03      -1.02557794e+02       1.02393311e+02      -9.23200677e+01       1.32465524e+02
      2.50000000e+03       4.29728717e+01      -9.44648877e+01       7.92893357e+01       1.21863175e+01
      2.51000000e+03       7.43238948e+01      -5.64688750e+01       7.54117305e+01      -5.32809874e+01
      2.52000000e+03      -7.71458243e+01       1.67956947e+02      -1.13122980e+02       6.22997415e+01
      2.53000000e+03       3.87867099e+01       5.43082073e+00       2.64790462e+01      -3.07070923e+01
      2.54000000e+03       8.02188324e+01      -1.23486452e+02       1.12357693e+02      -2.90992339e+01
      2.55000000e+03      -9.56272126e+01       7.16712152e+01      -7.32967287e+01       1.37244833e+02
      2.56000000e+03       1.49195134e+01       5.46331036e+01      -1.02553595e+01      -1.93041463e+01
      2.57000000e+03       1.25930275e+02      -4.65266106e+01       9.57487187e+01      -1.35158434e+02
      2.58000000e+03      -7.41518792e+01       6.31198742e+01      -5.83894996e+01       1.09416312e+02
      2.59000000e+03      -4.49075456e+01      -4.17829996e+00      -9.81028029e+00       9.88915221e+01
      2.60000000e+03       1.19771739e+02      -9.02889353e+01       1.14954878e+02      -1.04441727e+02
      2.61000000e+03      -2.37086512e+01       1.15748398e+02      -6.03080871e+01       8.26478417e+00
      2.62000000e+03      -5.07778524e+01       8.37585080e+01      -5.73750083e+01       6.43911598e+01
      2.63000000e+03       9.80694167e+01      -1.46063664e+02       1.32611454e+02      -4.46200433e+01
      2.64000000e+03      -2.22909832e+01       8.10299074e+00      -4.92144712e+00       5.91068880e+01
      2.65000000e+03      -6.11309524e+01       1.38461037e+02      -9.02560647e+01       5.29236757e+01
      2.66000000e+03       1.18158270e+02      -4.60930852e+01       9.17056702e+01      -1.23772943e+02
      2.67000000e+03       6.23720379e+00      -2.73318359e+01       2.71127083e+01       3.39800179e+01
      2.68000000e+03      -1.06970713e+02       6.20879810e+01      -7.40078006e+01       1.58888775e+02
      2.69000000e+03       9.22642702e+01      -5.14056982e+01       8.16686992e+01      -8.25288919e+01
      2.70000000e+03       6.45583421e+01       2.68280385e+01       2.82910611e+01      -7.96789611e+01
